id,created_when,started_when,account_id,from_state,to_state,previous_state_transition_id
91887,2020-03-12 21:59:24.404827,2020-02-21 21:02:59.571392,204,ENABLED,DISABLED,91886
91888,2020-03-12 21:59:24.404827,2020-02-26 06:21:23.571392,204,DISABLED,ENABLED,91887
91889,2020-03-12 21:59:24.404827,2020-02-28 19:27:59.571392,204,ENABLED,DISABLED,91888
91890,2020-03-12 21:59:24.404827,2020-03-06 01:10:13.571392,204,DISABLED,UNLOCKED,91889
91891,2020-03-12 21:59:24.567654,2019-06-03 00:37:08.571392,128,CREATED,ENABLED,
91892,2020-03-12 21:59:24.567654,2019-06-19 04:56:20.571392,128,ENABLED,DISABLED,91891
91893,2020-03-12 21:59:24.567654,2019-07-14 17:37:04.571392,128,DISABLED,ENABLED,91892
91894,2020-03-12 21:59:24.567654,2019-07-15 20:15:28.571392,128,ENABLED,DISABLED,91893
91895,2020-03-12 21:59:24.567654,2019-07-21 00:23:51.571392,128,DISABLED,ENABLED,91894
91896,2020-03-12 21:59:24.567654,2019-07-22 01:50:15.571392,128,ENABLED,DISABLED,91895
91897,2020-03-12 21:59:24.567654,2019-07-27 13:14:22.571392,128,DISABLED,ENABLED,91896
91898,2020-03-12 21:59:24.567654,2019-07-28 17:33:34.571392,128,ENABLED,DISABLED,91897
91899,2020-03-12 21:59:24.567654,2019-08-16 04:06:35.571392,128,DISABLED,ENABLED,91898
91900,2020-03-12 21:59:24.567654,2019-08-17 06:44:59.571392,128,ENABLED,DISABLED,91899
91901,2020-03-12 21:59:24.567654,2019-08-23 05:36:36.571392,128,DISABLED,ENABLED,91900
91902,2020-03-12 21:59:24.567654,2019-08-24 07:46:12.571392,128,ENABLED,DISABLED,91901
91903,2020-03-12 21:59:24.567654,2019-09-08 08:03:29.571392,128,DISABLED,ENABLED,91902
91904,2020-03-12 21:59:24.567654,2019-09-09 10:41:53.571392,128,ENABLED,DISABLED,91903
91905,2020-03-12 21:59:24.567654,2019-09-15 20:16:14.571392,128,DISABLED,ENABLED,91904
91906,2020-03-12 21:59:24.567654,2019-09-16 21:13:50.571392,128,ENABLED,DISABLED,91905
91907,2020-03-12 21:59:24.567654,2019-09-22 01:46:06.571392,128,DISABLED,ENABLED,91906
91908,2020-03-12 21:59:24.567654,2019-09-23 02:58:06.571392,128,ENABLED,DISABLED,91907
91909,2020-03-12 21:59:24.567654,2019-09-29 06:34:26.571392,128,DISABLED,ENABLED,91908
91910,2020-03-12 21:59:24.567654,2019-09-30 09:27:14.571392,128,ENABLED,DISABLED,91909
91911,2020-03-12 21:59:24.567654,2019-10-04 10:25:45.571392,128,DISABLED,ENABLED,91910
91912,2020-03-12 21:59:24.567654,2019-10-05 10:54:33.571392,128,ENABLED,DISABLED,91911
91913,2020-03-12 21:59:24.567654,2019-10-12 03:40:23.571392,128,DISABLED,ENABLED,91912
91914,2020-03-12 21:59:24.567654,2019-10-13 06:04:23.571392,128,ENABLED,DISABLED,91913
91915,2020-03-12 21:59:24.567654,2019-10-20 03:40:03.571392,128,DISABLED,ENABLED,91914
91916,2020-03-12 21:59:24.567654,2019-10-21 02:56:51.571392,128,ENABLED,DISABLED,91915
91917,2020-03-12 21:59:24.567654,2019-10-27 01:27:57.571392,128,DISABLED,ENABLED,91916
91918,2020-03-12 21:59:24.567654,2019-10-28 01:56:45.571392,128,ENABLED,DISABLED,91917
91919,2020-03-12 21:59:24.567654,2019-11-01 13:30:23.571392,128,DISABLED,ENABLED,91918
91920,2020-03-12 21:59:24.567654,2019-11-02 17:06:23.571392,128,ENABLED,DISABLED,91919
91921,2020-03-12 21:59:24.567654,2019-11-08 21:43:38.571392,128,DISABLED,ENABLED,91920
91922,2020-03-12 21:59:24.567654,2019-11-09 22:26:50.571392,128,ENABLED,DISABLED,91921
91923,2020-03-12 21:59:24.567654,2019-11-16 01:27:43.571392,128,DISABLED,ENABLED,91922
91924,2020-03-12 21:59:24.567654,2019-11-19 01:27:43.571392,128,ENABLED,DISABLED,91923
91925,2020-03-12 21:59:24.567654,2019-12-01 23:43:26.571392,128,DISABLED,ENABLED,91924
91926,2020-03-12 21:59:24.567654,2019-12-02 23:29:02.571392,128,ENABLED,DISABLED,91925
91927,2020-03-12 21:59:24.567654,2019-12-15 18:56:27.571392,128,DISABLED,ENABLED,91926
91928,2020-03-12 21:59:24.567654,2019-12-16 20:08:27.571392,128,ENABLED,DISABLED,91927
91929,2020-03-12 21:59:24.567654,2019-12-22 00:21:20.571392,128,DISABLED,ENABLED,91928
91930,2020-03-12 21:59:24.567654,2019-12-23 00:35:44.571392,128,ENABLED,DISABLED,91929
91931,2020-03-12 21:59:24.567654,2019-12-28 06:44:56.571392,128,DISABLED,ENABLED,91930
91932,2020-03-12 21:59:24.567654,2019-12-29 08:11:20.571392,128,ENABLED,DISABLED,91931
91933,2020-03-12 21:59:24.567654,2020-01-03 15:38:58.571392,128,DISABLED,ENABLED,91932
91934,2020-03-12 21:59:24.567654,2020-01-04 17:05:22.571392,128,ENABLED,DISABLED,91933
91935,2020-03-12 21:59:24.567654,2020-01-12 06:48:13.571392,128,DISABLED,ENABLED,91934
91936,2020-03-12 21:59:24.567654,2020-01-13 07:45:49.571392,128,ENABLED,DISABLED,91935
91937,2020-03-12 21:59:24.567654,2020-01-19 19:54:28.571392,128,DISABLED,ENABLED,91936
91938,2020-03-12 21:59:24.567654,2020-01-20 21:35:16.571392,128,ENABLED,DISABLED,91937
91939,2020-03-12 21:59:24.567654,2020-01-24 03:29:10.571392,128,DISABLED,ENABLED,91938
91940,2020-03-12 21:59:24.567654,2020-01-25 07:48:22.571392,128,ENABLED,DISABLED,91939
91941,2020-03-12 21:59:24.567654,2020-01-31 10:11:53.571392,128,DISABLED,ENABLED,91940
91942,2020-03-12 21:59:24.567654,2020-02-01 09:28:41.571392,128,ENABLED,DISABLED,91941
91943,2020-03-12 21:59:24.567654,2020-02-14 17:19:09.571392,128,DISABLED,ENABLED,91942
91944,2020-03-12 21:59:24.567654,2020-02-15 21:09:33.571392,128,ENABLED,DISABLED,91943
91945,2020-03-12 21:59:24.567654,2020-02-19 19:33:48.571392,128,DISABLED,ENABLED,91944
91946,2020-03-12 21:59:24.567654,2020-02-23 21:57:48.571392,128,ENABLED,DISABLED,91945
91947,2020-03-12 21:59:24.567654,2020-02-29 05:04:46.571392,128,DISABLED,ENABLED,91946
91948,2020-03-12 21:59:24.567654,2020-03-01 06:02:22.571392,128,ENABLED,DISABLED,91947
91949,2020-03-12 21:59:24.567654,2020-03-06 03:01:37.571392,128,DISABLED,ENABLED,91948
91950,2020-03-12 21:59:24.567654,2020-03-13 03:01:37.571392,128,ENABLED,DISABLED,91949
91951,2020-03-12 21:59:24.737162,2020-02-22 08:00:59.571392,443,CREATED,ENABLED,
91952,2020-03-12 21:59:24.737162,2020-03-09 08:00:59.571392,443,ENABLED,DISABLED,91951
91953,2020-03-12 21:59:24.828830,2019-11-09 11:16:18.571392,598,CREATED,ENABLED,
91954,2020-03-12 21:59:24.828830,2019-11-23 11:16:18.571392,598,ENABLED,DISABLED,91953
91955,2020-03-12 21:59:24.828830,2020-02-22 08:00:59.571392,598,DISABLED,ENABLED,91954
91956,2020-03-12 21:59:24.828830,2020-02-25 08:00:59.571392,598,ENABLED,DISABLED,91955
91957,2020-03-12 21:59:24.939659,2020-02-21 13:45:57.571392,738,CREATED,ENABLED,
91958,2020-03-12 21:59:24.939659,2020-03-08 13:45:57.571392,738,ENABLED,DISABLED,91957
91959,2020-03-12 21:59:25.060429,2019-11-04 00:56:20.571392,283,CREATED,ENABLED,
91960,2020-03-12 21:59:25.060429,2019-11-21 06:13:08.571392,283,ENABLED,DISABLED,91959
91961,2020-03-12 21:59:25.060429,2019-11-22 04:02:15.571392,283,DISABLED,ENABLED,91960
91962,2020-03-12 21:59:25.060429,2019-11-25 13:53:58.116847,283,ENABLED,DISABLED,91961
91963,2020-03-12 21:59:25.060429,2019-11-29 02:03:16.571392,283,DISABLED,ENABLED,91962
91964,2020-03-12 21:59:25.060429,2019-12-02 06:25:05.662301,283,ENABLED,DISABLED,91963
91965,2020-03-12 21:59:25.060429,2019-12-15 17:27:36.571392,283,DISABLED,ENABLED,91964
91966,2020-03-12 21:59:25.060429,2019-12-19 02:24:20.207756,283,ENABLED,DISABLED,91965
91967,2020-03-12 21:59:25.060429,2019-12-21 17:37:09.571392,283,DISABLED,ENABLED,91966
91968,2020-03-12 21:59:25.060429,2019-12-25 04:05:31.389574,283,ENABLED,DISABLED,91967
91969,2020-03-12 21:59:25.060429,2019-12-27 02:47:53.571392,283,DISABLED,ENABLED,91968
91970,2020-03-12 21:59:25.060429,2019-12-30 02:34:48.116847,283,ENABLED,DISABLED,91969
91971,2020-03-12 21:59:25.060429,2020-01-04 13:46:19.571392,283,DISABLED,ENABLED,91970
91972,2020-03-12 21:59:25.060429,2020-01-07 19:39:46.844119,283,ENABLED,DISABLED,91971
91973,2020-03-12 21:59:25.060429,2020-01-11 23:28:59.571392,283,DISABLED,ENABLED,91972
91974,2020-03-12 21:59:25.060429,2020-01-15 00:10:53.025937,283,ENABLED,DISABLED,91973
91975,2020-03-12 21:59:25.060429,2020-01-18 00:58:09.571392,283,DISABLED,ENABLED,91974
91976,2020-03-12 21:59:25.060429,2020-01-21 02:16:42.298665,283,ENABLED,DISABLED,91975
91977,2020-03-12 21:59:25.060429,2020-01-25 19:58:05.571392,283,DISABLED,ENABLED,91976
91978,2020-03-12 21:59:25.060429,2020-01-29 04:18:09.935028,283,ENABLED,DISABLED,91977
91979,2020-03-12 21:59:25.060429,2020-02-09 18:42:21.571392,283,DISABLED,ENABLED,91978
91980,2020-03-12 21:59:25.060429,2020-02-12 21:32:32.480483,283,ENABLED,DISABLED,91979
91981,2020-03-12 21:59:25.060429,2020-02-15 00:05:26.571392,283,DISABLED,ENABLED,91980
91982,2020-03-12 21:59:25.060429,2020-02-17 23:52:21.116847,283,ENABLED,DISABLED,91981
91983,2020-03-12 21:59:25.060429,2020-02-21 13:45:57.571392,283,DISABLED,ENABLED,91982
91984,2020-03-12 21:59:25.060429,2020-02-27 15:59:29.207756,283,ENABLED,DISABLED,91983
91985,2020-03-12 21:59:25.060429,2020-03-01 16:05:16.571392,283,DISABLED,ENABLED,91984
91986,2020-03-12 21:59:25.060429,2020-03-04 22:53:42.753210,283,ENABLED,DISABLED,91985
91987,2020-03-12 21:59:25.060429,2020-03-06 07:01:50.571392,283,DISABLED,UNLOCKED,91986
91988,2020-03-12 21:59:25.260788,2019-12-21 10:15:52.571392,760,CREATED,ENABLED,
91989,2020-03-12 21:59:25.260788,2020-01-07 06:12:02.171392,760,ENABLED,DISABLED,91988
91990,2020-03-12 21:59:25.260788,2020-01-09 02:27:35.571392,760,DISABLED,ENABLED,91989
91991,2020-03-12 21:59:25.260788,2020-01-09 22:50:37.971392,760,ENABLED,DISABLED,91990
91992,2020-03-12 21:59:25.260788,2020-01-16 15:00:39.571392,760,DISABLED,ENABLED,91991
91993,2020-03-12 21:59:25.260788,2020-01-17 14:27:22.771392,760,ENABLED,DISABLED,91992
91994,2020-03-12 21:59:25.260788,2020-01-25 05:58:29.571392,760,DISABLED,ENABLED,91993
91995,2020-03-12 21:59:25.260788,2020-01-26 04:49:22.371392,760,ENABLED,DISABLED,91994
91996,2020-03-12 21:59:25.260788,2020-01-29 15:45:23.571392,760,DISABLED,ENABLED,91995
91997,2020-03-12 21:59:25.260788,2020-01-30 15:38:59.571392,760,ENABLED,DISABLED,91996
91998,2020-03-12 21:59:25.260788,2020-02-07 21:39:06.571392,760,DISABLED,ENABLED,91997
91999,2020-03-12 21:59:25.260788,2020-02-08 18:55:54.571392,760,ENABLED,DISABLED,91998
92000,2020-03-12 21:59:25.260788,2020-02-13 11:40:08.571392,760,DISABLED,ENABLED,91999
92001,2020-03-12 21:59:25.260788,2020-02-14 09:23:49.371392,760,ENABLED,DISABLED,92000
92002,2020-03-12 21:59:25.260788,2020-03-05 17:48:27.571392,760,DISABLED,UNLOCKED,92001
92003,2020-03-12 21:59:25.445643,2019-05-15 05:08:34.571392,506,CREATED,ENABLED,
92004,2020-03-12 21:59:25.445643,2019-05-29 13:46:58.571392,506,ENABLED,DISABLED,92003
92005,2020-03-12 21:59:25.445643,2019-06-11 04:34:19.571392,506,DISABLED,ENABLED,92004
92006,2020-03-12 21:59:25.445643,2019-06-11 08:39:07.571392,506,ENABLED,DISABLED,92005
92007,2020-03-12 21:59:25.445643,2019-06-16 21:45:36.571392,506,DISABLED,ENABLED,92006
92008,2020-03-12 21:59:25.445643,2019-06-17 01:43:12.571392,506,ENABLED,DISABLED,92007
92009,2020-03-12 21:59:25.445643,2019-06-25 10:03:07.571392,506,DISABLED,ENABLED,92008
92010,2020-03-12 21:59:25.445643,2019-06-25 14:00:43.571392,506,ENABLED,DISABLED,92009
92011,2020-03-12 21:59:25.445643,2019-07-10 02:58:21.571392,506,DISABLED,ENABLED,92010
92012,2020-03-12 21:59:25.445643,2019-07-10 07:24:45.571392,506,ENABLED,DISABLED,92011
92013,2020-03-12 21:59:25.445643,2019-07-15 10:30:46.571392,506,DISABLED,ENABLED,92012
92014,2020-03-12 21:59:25.445643,2019-07-15 15:04:22.571392,506,ENABLED,DISABLED,92013
92015,2020-03-12 21:59:25.445643,2019-07-23 23:14:19.571392,506,DISABLED,ENABLED,92014
92016,2020-03-12 21:59:25.445643,2019-07-24 03:26:19.571392,506,ENABLED,DISABLED,92015
92017,2020-03-12 21:59:25.445643,2019-07-30 01:48:24.571392,506,DISABLED,ENABLED,92016
92018,2020-03-12 21:59:25.445643,2019-07-30 06:00:24.571392,506,ENABLED,DISABLED,92017
92019,2020-03-12 21:59:25.445643,2019-08-12 14:54:19.571392,506,DISABLED,ENABLED,92018
92020,2020-03-12 21:59:25.445643,2019-08-12 18:51:55.571392,506,ENABLED,DISABLED,92019
92021,2020-03-12 21:59:25.445643,2019-08-18 16:13:15.571392,506,DISABLED,ENABLED,92020
92022,2020-03-12 21:59:25.445643,2019-08-18 20:39:39.571392,506,ENABLED,DISABLED,92021
92023,2020-03-12 21:59:25.445643,2019-08-27 14:42:20.571392,506,DISABLED,ENABLED,92022
92024,2020-03-12 21:59:25.445643,2019-08-27 19:15:56.571392,506,ENABLED,DISABLED,92023
92025,2020-03-12 21:59:25.445643,2019-09-02 11:42:34.571392,506,DISABLED,ENABLED,92024
92026,2020-03-12 21:59:25.445643,2019-09-02 15:32:58.571392,506,ENABLED,DISABLED,92025
92027,2020-03-12 21:59:25.445643,2019-09-17 08:08:18.571392,506,DISABLED,ENABLED,92026
92028,2020-03-12 21:59:25.445643,2019-09-17 11:58:42.571392,506,ENABLED,DISABLED,92027
92029,2020-03-12 21:59:25.445643,2019-09-23 08:14:17.571392,506,DISABLED,ENABLED,92028
92030,2020-03-12 21:59:25.445643,2019-09-23 12:11:53.571392,506,ENABLED,DISABLED,92029
92031,2020-03-12 21:59:25.445643,2019-09-29 23:03:08.571392,506,DISABLED,ENABLED,92030
92032,2020-03-12 21:59:25.445643,2019-09-30 03:22:20.571392,506,ENABLED,DISABLED,92031
92033,2020-03-12 21:59:25.445643,2019-10-06 21:50:39.571392,506,DISABLED,ENABLED,92032
92034,2020-03-12 21:59:25.445643,2019-10-07 01:48:15.571392,506,ENABLED,DISABLED,92033
92035,2020-03-12 21:59:25.445643,2019-10-15 06:07:38.571392,506,DISABLED,ENABLED,92034
92036,2020-03-12 21:59:25.445643,2019-10-15 10:05:14.571392,506,ENABLED,DISABLED,92035
92037,2020-03-12 21:59:25.445643,2019-10-27 16:32:41.571392,506,DISABLED,ENABLED,92036
92038,2020-03-12 21:59:25.445643,2019-10-27 20:44:41.571392,506,ENABLED,DISABLED,92037
92039,2020-03-12 21:59:25.445643,2019-11-05 20:08:37.571392,506,DISABLED,ENABLED,92038
92040,2020-03-12 21:59:25.445643,2019-11-06 00:35:01.571392,506,ENABLED,DISABLED,92039
92041,2020-03-12 21:59:25.445643,2019-11-13 04:23:02.571392,506,DISABLED,ENABLED,92040
92042,2020-03-12 21:59:25.445643,2019-11-13 08:20:38.571392,506,ENABLED,DISABLED,92041
92043,2020-03-12 21:59:25.445643,2019-11-17 21:58:20.571392,506,DISABLED,ENABLED,92042
92044,2020-03-12 21:59:25.445643,2019-11-18 02:31:56.571392,506,ENABLED,DISABLED,92043
92045,2020-03-12 21:59:25.445643,2019-11-24 17:44:17.571392,506,DISABLED,ENABLED,92044
92046,2020-03-12 21:59:25.445643,2019-11-24 22:10:41.571392,506,ENABLED,DISABLED,92045
92047,2020-03-12 21:59:25.445643,2019-12-17 16:12:11.571392,506,DISABLED,ENABLED,92046
92048,2020-03-12 21:59:25.445643,2019-12-17 20:02:35.571392,506,ENABLED,DISABLED,92047
92049,2020-03-12 21:59:25.445643,2019-12-21 10:15:52.571392,506,DISABLED,ENABLED,92048
92050,2020-03-12 21:59:25.445643,2019-12-24 14:49:28.571392,506,ENABLED,DISABLED,92049
92051,2020-03-12 21:59:25.445643,2019-12-31 04:52:34.571392,506,DISABLED,ENABLED,92050
92052,2020-03-12 21:59:25.445643,2019-12-31 09:18:58.571392,506,ENABLED,DISABLED,92051
92053,2020-03-12 21:59:25.445643,2020-01-06 04:03:53.571392,506,DISABLED,ENABLED,92052
92054,2020-03-12 21:59:25.445643,2020-01-06 08:23:05.571392,506,ENABLED,DISABLED,92053
92055,2020-03-12 21:59:25.445643,2020-01-12 07:16:29.571392,506,DISABLED,ENABLED,92054
92056,2020-03-12 21:59:25.445643,2020-01-12 11:14:05.571392,506,ENABLED,DISABLED,92055
92057,2020-03-12 21:59:25.445643,2020-02-02 21:26:59.571392,506,DISABLED,ENABLED,92056
92058,2020-03-12 21:59:25.445643,2020-02-03 01:24:35.571392,506,ENABLED,DISABLED,92057
92059,2020-03-12 21:59:25.445643,2020-02-25 09:27:48.571392,506,DISABLED,ENABLED,92058
92060,2020-03-12 21:59:25.445643,2020-02-25 13:18:12.571392,506,ENABLED,DISABLED,92059
92061,2020-03-12 21:59:25.445643,2020-03-03 22:54:21.571392,506,DISABLED,ENABLED,92060
92062,2020-03-12 21:59:25.445643,2020-03-04 02:59:09.571392,506,ENABLED,DISABLED,92061
92063,2020-03-12 21:59:25.445643,2020-03-08 06:39:21.571392,506,DISABLED,ENABLED,92062
92064,2020-03-12 21:59:25.445643,2020-03-15 06:39:21.571392,506,ENABLED,DISABLED,92063
92065,2020-03-12 21:59:25.586543,2020-01-23 14:29:04.571392,41,CREATED,ENABLED,
92066,2020-03-12 21:59:25.586543,2020-02-08 14:29:04.571392,41,ENABLED,DISABLED,92065
92067,2020-03-12 21:59:25.586543,2020-02-17 20:11:23.571392,41,DISABLED,ENABLED,92066
92068,2020-03-12 21:59:25.586543,2020-03-29 16:47:34.648314,41,ENABLED,DISABLED,92067
92069,2020-03-12 21:59:25.730486,2019-11-01 02:00:06.571392,165,CREATED,ENABLED,
92070,2020-03-12 21:59:25.730486,2019-11-16 12:11:23.371392,165,ENABLED,DISABLED,92069
92071,2020-03-12 21:59:25.730486,2019-11-21 17:22:01.571392,165,DISABLED,ENABLED,92070
92072,2020-03-12 21:59:25.730486,2019-11-22 11:25:37.571392,165,ENABLED,DISABLED,92071
92073,2020-03-12 21:59:25.730486,2019-11-26 19:31:53.571392,165,DISABLED,ENABLED,92072
92074,2020-03-12 21:59:25.730486,2019-11-27 14:10:46.371392,165,ENABLED,DISABLED,92073
92075,2020-03-12 21:59:25.730486,2019-12-03 17:55:38.571392,165,DISABLED,ENABLED,92074
92076,2020-03-12 21:59:25.730486,2019-12-04 10:23:28.971392,165,ENABLED,DISABLED,92075
92077,2020-03-12 21:59:25.730486,2019-12-11 00:12:48.571392,165,DISABLED,ENABLED,92076
92078,2020-03-12 21:59:25.730486,2019-12-11 17:36:05.371392,165,ENABLED,DISABLED,92077
92079,2020-03-12 21:59:25.730486,2019-12-24 04:52:28.571392,165,DISABLED,ENABLED,92078
92080,2020-03-12 21:59:25.730486,2019-12-24 22:25:50.171392,165,ENABLED,DISABLED,92079
92081,2020-03-12 21:59:25.730486,2019-12-31 07:17:19.571392,165,DISABLED,ENABLED,92080
92082,2020-03-12 21:59:25.730486,2020-01-01 01:10:50.771392,165,ENABLED,DISABLED,92081
92083,2020-03-12 21:59:25.730486,2020-01-09 21:26:01.571392,165,DISABLED,ENABLED,92082
92084,2020-03-12 21:59:25.730486,2020-01-10 16:14:59.171392,165,ENABLED,DISABLED,92083
92085,2020-03-12 21:59:25.730486,2020-01-15 01:33:31.571392,165,DISABLED,ENABLED,92084
92086,2020-03-12 21:59:25.730486,2020-01-15 19:06:53.171392,165,ENABLED,DISABLED,92085
92087,2020-03-12 21:59:25.730486,2020-01-23 14:29:04.571392,165,DISABLED,ENABLED,92086
92088,2020-03-12 21:59:25.730486,2020-01-26 14:29:04.571392,165,ENABLED,DISABLED,92087
92089,2020-03-12 21:59:25.730486,2020-01-30 09:51:24.571392,165,DISABLED,ENABLED,92088
92090,2020-03-12 21:59:25.730486,2020-01-31 05:00:31.771392,165,ENABLED,DISABLED,92089
92091,2020-03-12 21:59:25.730486,2020-02-04 09:47:25.571392,165,DISABLED,ENABLED,92090
92092,2020-03-12 21:59:25.730486,2020-02-05 02:50:32.771392,165,ENABLED,DISABLED,92091
92093,2020-03-12 21:59:25.730486,2020-02-12 04:55:33.571392,165,DISABLED,ENABLED,92092
92094,2020-03-12 21:59:25.730486,2020-02-13 00:29:52.771392,165,ENABLED,DISABLED,92093
92095,2020-03-12 21:59:25.730486,2020-02-19 19:01:33.571392,165,DISABLED,ENABLED,92094
92096,2020-03-12 21:59:25.730486,2020-02-20 12:55:04.771392,165,ENABLED,DISABLED,92095
92097,2020-03-12 21:59:25.730486,2020-02-25 09:16:47.571392,165,DISABLED,ENABLED,92096
92098,2020-03-12 21:59:25.730486,2020-02-26 01:44:37.971392,165,ENABLED,DISABLED,92097
92099,2020-03-12 21:59:25.730486,2020-03-03 21:56:07.571392,165,DISABLED,UNLOCKED,92098
92100,2020-03-12 21:59:25.995474,2019-10-17 20:37:54.571392,241,CREATED,ENABLED,
92101,2020-03-12 21:59:25.995474,2019-11-01 12:33:38.571392,241,ENABLED,DISABLED,92100
92102,2020-03-12 21:59:25.995474,2019-11-16 01:27:43.571392,241,DISABLED,ENABLED,92101
92103,2020-03-12 21:59:25.995474,2019-11-19 01:27:43.571392,241,ENABLED,DISABLED,92102
92104,2020-03-12 21:59:25.995474,2019-11-21 15:47:31.571392,241,DISABLED,ENABLED,92103
92105,2020-03-12 21:59:25.995474,2019-11-22 05:43:47.571392,241,ENABLED,DISABLED,92104
92106,2020-03-12 21:59:25.995474,2019-11-26 05:09:16.571392,241,DISABLED,ENABLED,92105
92107,2020-03-12 21:59:25.995474,2019-11-26 21:12:28.571392,241,ENABLED,DISABLED,92106
92108,2020-03-12 21:59:25.995474,2019-12-05 03:55:20.571392,241,DISABLED,ENABLED,92107
92109,2020-03-12 21:59:25.995474,2019-12-05 17:44:08.571392,241,ENABLED,DISABLED,92108
92110,2020-03-12 21:59:25.995474,2019-12-10 01:39:26.571392,241,DISABLED,ENABLED,92109
92111,2020-03-12 21:59:25.995474,2019-12-10 17:42:38.571392,241,ENABLED,DISABLED,92110
92112,2020-03-12 21:59:25.995474,2019-12-18 04:08:53.571392,241,DISABLED,ENABLED,92111
92113,2020-03-12 21:59:25.995474,2019-12-18 19:12:21.571392,241,ENABLED,DISABLED,92112
92114,2020-03-12 21:59:25.995474,2019-12-25 16:52:54.571392,241,DISABLED,ENABLED,92113
92115,2020-03-12 21:59:25.995474,2019-12-26 09:03:34.571392,241,ENABLED,DISABLED,92114
92116,2020-03-12 21:59:25.995474,2020-01-02 17:37:25.571392,241,DISABLED,ENABLED,92115
92117,2020-03-12 21:59:25.995474,2020-01-03 07:11:17.571392,241,ENABLED,DISABLED,92116
92118,2020-03-12 21:59:25.995474,2020-01-16 12:55:43.571392,241,DISABLED,ENABLED,92117
92119,2020-03-12 21:59:25.995474,2020-01-17 04:06:39.571392,241,ENABLED,DISABLED,92118
92120,2020-03-12 21:59:25.995474,2020-01-22 21:25:41.571392,241,DISABLED,ENABLED,92119
92121,2020-03-12 21:59:25.995474,2020-01-23 12:29:09.571392,241,ENABLED,DISABLED,92120
92122,2020-03-12 21:59:25.995474,2020-01-30 20:11:27.571392,241,DISABLED,ENABLED,92121
92123,2020-03-12 21:59:25.995474,2020-01-31 11:44:47.571392,241,ENABLED,DISABLED,92122
92124,2020-03-12 21:59:25.995474,2020-02-06 17:44:51.571392,241,DISABLED,ENABLED,92123
92125,2020-03-12 21:59:25.995474,2020-02-07 09:33:07.571392,241,ENABLED,DISABLED,92124
92126,2020-03-12 21:59:25.995474,2020-02-12 22:26:08.571392,241,DISABLED,ENABLED,92125
92127,2020-03-12 21:59:25.995474,2020-02-13 13:59:28.571392,241,ENABLED,DISABLED,92126
92128,2020-03-12 21:59:25.995474,2020-02-18 23:57:12.571392,241,DISABLED,ENABLED,92127
92129,2020-03-12 21:59:25.995474,2020-02-19 14:15:52.571392,241,ENABLED,DISABLED,92128
92130,2020-03-12 21:59:25.995474,2020-02-27 19:49:52.571392,241,DISABLED,ENABLED,92129
92131,2020-03-12 21:59:25.995474,2020-02-28 11:38:08.571392,241,ENABLED,DISABLED,92130
92132,2020-03-12 21:59:25.995474,2020-03-04 14:14:00.571392,241,DISABLED,UNLOCKED,92131
92133,2020-03-12 21:59:26.134864,2020-03-10 11:24:05.571392,459,CREATED,ENABLED,
92134,2020-03-12 21:59:26.134864,2020-03-26 11:24:05.571392,459,ENABLED,DISABLED,92133
92135,2020-03-12 21:59:26.278364,2020-02-27 06:21:23.571392,475,CREATED,ENABLED,
92136,2020-03-12 21:59:26.278364,2020-03-22 06:21:23.571392,475,ENABLED,DISABLED,92135
92137,2020-03-12 21:59:26.426248,2020-01-23 17:57:53.571392,571,CREATED,ENABLED,
