id,effective_when,account_id,currency,amount
7822,2020-01-20 11:31:13.571392,614,KES,124
7823,2020-01-25 01:22:22.571392,614,KES,135
7824,2020-02-02 05:43:30.571392,614,KES,114
7825,2020-02-09 15:25:41.571392,614,KES,114
7826,2020-02-17 19:48:38.571392,614,KES,112
7827,2020-02-22 19:34:01.571392,614,KES,114
7828,2020-02-29 15:07:41.571392,614,KES,34
7829,2019-10-11 05:18:00.571392,615,KES,600
7830,2019-10-11 05:18:00.571392,615,KES,600
7831,2020-03-03 19:57:10.571392,615,KES,600
7832,2020-02-28 00:02:12.571392,615,KES,218
7833,2020-02-20 18:27:55.571392,615,KES,216
7834,2020-02-12 08:05:16.571392,615,KES,218
7835,2020-02-04 09:00:52.571392,615,KES,184
7836,2020-01-28 19:24:55.571392,615,KES,184
7837,2020-01-14 11:08:57.571392,615,KES,212
7838,2020-01-07 15:20:56.571392,615,KES,216
7839,2019-12-31 15:26:31.571392,615,KES,214
7840,2019-12-26 22:49:30.571392,615,KES,180
7841,2019-12-18 08:00:43.571392,615,KES,202
7842,2019-12-10 19:03:12.571392,615,KES,204
7843,2019-12-04 00:22:04.571392,615,KES,216
7844,2019-11-27 03:29:19.571392,615,KES,218
7845,2019-11-19 18:52:16.571392,615,KES,204
7846,2019-11-05 11:19:29.571392,615,KES,196
7847,2019-10-30 00:03:58.571392,615,KES,182
7848,2019-10-23 11:16:56.571392,615,KES,212
7849,2019-08-21 09:53:24.571392,616,KES,600
7850,2019-08-21 09:53:24.571392,616,KES,600
7851,2020-03-10 22:39:58.571392,616,KES,600
7852,2020-03-04 04:48:13.571392,616,KES,129
7853,2020-02-25 17:51:42.571392,616,KES,130
7854,2020-02-17 03:09:35.571392,616,KES,148
7855,2020-02-03 23:25:48.571392,616,KES,130
7856,2020-01-26 21:02:25.571392,616,KES,150
7857,2020-01-22 01:00:15.571392,616,KES,140
7858,2020-01-15 01:05:49.571392,616,KES,151
7859,2020-01-08 02:06:16.571392,616,KES,129
7860,2020-01-01 03:53:35.571392,616,KES,134
7861,2019-12-24 01:14:47.571392,616,KES,141
7862,2019-12-09 09:13:57.571392,616,KES,129
7863,2019-11-05 18:01:33.571392,616,KES,129
7864,2019-10-27 10:09:52.571392,616,KES,126
7865,2019-10-16 07:21:02.571392,616,KES,137
7866,2019-10-08 07:53:58.571392,616,KES,126
7867,2019-09-18 01:06:56.571392,616,KES,127
7868,2019-09-08 15:21:48.571392,616,KES,127
7869,2019-09-03 05:04:25.571392,616,KES,136
7870,2019-08-25 13:36:53.571392,616,KES,127
7871,2019-09-04 13:14:12.571392,617,KES,600
7872,2019-09-04 13:14:12.571392,617,KES,600
7873,2019-09-09 04:50:25.571392,617,KES,173
7874,2019-09-17 19:00:13.571392,617,KES,168
7875,2019-09-23 05:41:21.571392,617,KES,170
7876,2019-10-01 10:08:39.571392,617,KES,170
7877,2019-10-08 23:56:48.571392,617,KES,156
7878,2019-10-15 10:55:43.571392,617,KES,163
7879,2019-10-21 10:45:59.571392,617,KES,156
7880,2019-10-28 17:32:45.571392,617,KES,171
7881,2019-11-05 13:35:44.571392,617,KES,155
7882,2019-11-11 07:57:40.571392,617,KES,181
7883,2019-11-20 07:38:07.571392,617,KES,173
7884,2019-11-26 23:14:05.571392,617,KES,175
7885,2019-12-03 04:20:02.571392,617,KES,156
7886,2019-12-09 15:23:08.571392,617,KES,165
7887,2019-12-15 14:09:07.571392,617,KES,181
7888,2019-12-24 09:15:01.571392,617,KES,156
7889,2019-12-29 16:43:15.571392,617,KES,160
7890,2020-01-06 20:35:13.571392,617,KES,151
7891,2020-01-12 23:30:57.571392,617,KES,180
7892,2020-01-20 08:32:38.571392,617,KES,168
7893,2020-01-28 16:21:21.571392,617,KES,181
7894,2020-02-03 23:46:42.571392,617,KES,165
7895,2020-02-11 21:37:25.571392,617,KES,163
7896,2020-02-16 19:06:16.571392,617,KES,161
7897,2020-02-26 13:08:43.571392,617,KES,176
7898,2020-03-02 12:23:24.571392,617,KES,26
7899,2020-02-03 17:17:47.571392,618,KES,600
7900,2020-02-03 17:17:47.571392,618,KES,600
7901,2020-03-09 08:45:15.571392,618,KES,600
7902,2020-02-15 15:06:09.571392,618,KES,1674
7903,2020-02-08 11:54:35.571392,618,KES,1710
7904,2019-06-03 03:47:08.571392,619,KES,600
7905,2019-06-03 03:47:08.571392,619,KES,600
7906,2019-06-08 15:59:52.571392,619,KES,109
7907,2019-06-14 14:16:36.571392,619,KES,114
7908,2019-06-23 02:03:34.571392,619,KES,99
7909,2019-06-30 17:37:56.571392,619,KES,102
7910,2019-07-05 22:16:49.571392,619,KES,105
7911,2019-07-14 21:21:38.571392,619,KES,107
7912,2019-07-21 02:21:35.571392,619,KES,99
7913,2019-07-26 21:19:54.571392,619,KES,104
7914,2019-08-02 18:34:04.571392,619,KES,111
7915,2019-08-10 07:05:43.571392,619,KES,108
7916,2019-08-18 13:07:41.571392,619,KES,119
7917,2019-08-24 06:32:52.571392,619,KES,112
7918,2019-08-31 10:07:55.571392,619,KES,113
7919,2019-09-08 03:36:19.571392,619,KES,106
7920,2019-09-13 03:47:11.571392,619,KES,109
7921,2019-09-21 22:13:31.571392,619,KES,113
7922,2019-09-29 02:40:43.571392,619,KES,104
7923,2019-10-05 11:37:38.571392,619,KES,113
7924,2019-10-12 22:40:51.571392,619,KES,101
7925,2019-10-19 10:32:10.571392,619,KES,111
7926,2019-10-26 23:28:00.571392,619,KES,99
7927,2019-11-01 15:31:49.571392,619,KES,106
7928,2019-11-08 09:04:45.571392,619,KES,113
7929,2019-11-16 13:27:32.571392,619,KES,107
7930,2019-11-23 05:45:02.571392,619,KES,104
7931,2019-12-01 15:42:41.571392,619,KES,113
7932,2019-12-06 07:48:48.571392,619,KES,117
7933,2019-12-13 12:26:53.571392,619,KES,104
7934,2019-12-23 02:28:29.571392,619,KES,118
7935,2019-12-28 07:51:50.571392,619,KES,107
7936,2020-01-05 03:54:39.571392,619,KES,118
7937,2020-01-11 08:27:54.571392,619,KES,116
7938,2020-01-17 20:43:48.571392,619,KES,112
7939,2020-01-26 10:22:06.571392,619,KES,113
7940,2020-01-31 13:41:37.571392,619,KES,99
7941,2020-02-07 17:11:09.571392,619,KES,107
7942,2020-02-17 03:39:38.571392,619,KES,108
7943,2020-02-22 05:31:59.571392,619,KES,120
7944,2020-02-28 18:43:17.571392,619,KES,60
7945,2020-01-17 09:10:13.571392,620,KES,600
7946,2020-01-17 09:10:13.571392,620,KES,600
7947,2020-02-05 09:23:33.571392,620,KES,773
7948,2019-07-02 05:51:39.571392,621,KES,600
7949,2019-07-02 05:51:39.571392,621,KES,600
7950,2020-03-09 04:51:03.571392,621,KES,600
7951,2020-03-02 13:30:56.571392,621,KES,110
7952,2020-02-23 04:41:54.571392,621,KES,105
7953,2020-02-15 23:18:05.571392,621,KES,99
7954,2020-02-01 15:29:50.571392,621,KES,115
7955,2020-01-25 13:56:14.571392,621,KES,108
7956,2020-01-20 11:17:42.571392,621,KES,110
7957,2020-01-12 15:02:02.571392,621,KES,104
7958,2019-12-29 00:16:26.571392,621,KES,113
7959,2019-12-22 15:37:44.571392,621,KES,103
7960,2019-12-16 11:33:54.571392,621,KES,100
7961,2019-12-02 22:01:32.571392,621,KES,106
7962,2019-11-10 12:11:13.571392,621,KES,104
7963,2019-11-03 03:08:05.571392,621,KES,105
7964,2019-10-19 12:02:05.571392,621,KES,98
7965,2019-10-15 02:56:46.571392,621,KES,104
7966,2019-10-07 14:47:57.571392,621,KES,116
7967,2019-09-29 11:01:01.571392,621,KES,100
7968,2019-09-23 22:14:25.571392,621,KES,117
7969,2019-09-07 07:29:54.571392,621,KES,100
7970,2019-09-02 06:27:02.571392,621,KES,99
7971,2019-08-24 19:28:15.571392,621,KES,118
7972,2019-08-18 22:37:22.571392,621,KES,112
7973,2019-07-27 15:21:51.571392,621,KES,119
7974,2019-07-21 12:01:10.571392,621,KES,107
7975,2019-07-15 20:05:31.571392,621,KES,107
7976,2019-07-08 02:06:24.571392,621,KES,109
7977,2019-12-09 16:29:22.571392,622,KES,600
7978,2019-12-09 16:29:22.571392,622,KES,600
7979,2020-03-08 18:20:38.571392,622,KES,600
7980,2020-02-22 18:17:58.571392,622,KES,389
7981,2020-02-16 08:49:13.571392,622,KES,392
7982,2020-02-10 16:03:17.571392,622,KES,360
7983,2020-02-02 20:29:08.571392,622,KES,324
7984,2020-01-25 13:05:11.571392,622,KES,364
7985,2020-01-11 14:42:43.571392,622,KES,324
7986,2020-01-06 02:21:22.571392,622,KES,371
7987,2019-12-28 06:04:44.571392,622,KES,392
7988,2019-12-21 10:42:54.571392,622,KES,367
7989,2019-06-25 10:29:10.571392,623,KES,600
7990,2019-06-25 10:29:10.571392,623,KES,600
7991,2019-07-01 16:04:19.571392,623,KES,121
7992,2019-07-07 00:48:50.571392,623,KES,110
7993,2019-07-15 00:15:39.571392,623,KES,126
7994,2019-07-22 01:23:07.571392,623,KES,130
7995,2019-07-29 00:08:53.571392,623,KES,130
7996,2019-08-06 04:38:43.571392,623,KES,125
7997,2019-08-11 22:42:46.571392,623,KES,120
7998,2019-08-19 22:43:20.571392,623,KES,122
7999,2019-08-25 06:50:35.571392,623,KES,118
8000,2019-09-03 03:23:34.571392,623,KES,121
8001,2019-09-07 18:38:59.571392,623,KES,130
8002,2019-09-14 13:50:35.571392,623,KES,120
8003,2019-09-23 08:13:57.571392,623,KES,112
8004,2019-09-30 18:15:05.571392,623,KES,112
8005,2019-10-05 10:37:18.571392,623,KES,124
8006,2019-10-14 09:01:38.571392,623,KES,125
8007,2019-10-21 22:08:19.571392,623,KES,118
8008,2019-10-27 22:57:53.571392,623,KES,124
8009,2019-11-04 01:39:40.571392,623,KES,110
8010,2019-11-11 02:49:00.571392,623,KES,118
8011,2019-11-18 15:37:50.571392,623,KES,122
8012,2019-11-26 06:10:36.571392,623,KES,127
8013,2019-11-30 21:33:07.571392,623,KES,120
8014,2019-12-08 14:26:10.571392,623,KES,115
8015,2019-12-15 03:40:21.571392,623,KES,113
8016,2019-12-24 05:26:57.571392,623,KES,113
8017,2019-12-29 10:50:17.571392,623,KES,113
8018,2020-01-05 00:18:55.571392,623,KES,109
8019,2020-01-12 20:16:37.571392,623,KES,109
8020,2020-01-19 04:42:04.571392,623,KES,110
8021,2020-01-27 03:29:17.571392,623,KES,122
8022,2020-02-01 20:03:41.571392,623,KES,114
8023,2020-02-11 00:50:17.571392,623,KES,121
8024,2020-02-16 02:51:06.571392,623,KES,108
8025,2020-02-25 04:50:09.571392,623,KES,112
8026,2020-02-29 19:25:18.571392,623,KES,56
8027,2019-08-02 11:35:32.571392,624,KES,600
8028,2019-08-02 11:35:32.571392,624,KES,600
8029,2019-08-07 11:50:31.571392,624,KES,148
8030,2019-08-16 09:26:47.571392,624,KES,151
8031,2019-08-20 18:50:52.571392,624,KES,149
8032,2019-08-30 10:10:45.571392,624,KES,138
8033,2019-09-05 15:24:56.571392,624,KES,145
8034,2019-09-11 06:55:46.571392,624,KES,145
8035,2019-09-20 00:41:38.571392,624,KES,156
8036,2019-09-27 05:33:20.571392,624,KES,130
8037,2019-10-03 06:39:16.571392,624,KES,139
8038,2019-10-09 10:35:57.571392,624,KES,130
8039,2019-10-18 08:00:21.571392,624,KES,140
8040,2019-10-24 01:33:40.571392,624,KES,149
8041,2019-10-31 04:40:54.571392,624,KES,140
8042,2019-11-05 13:46:53.571392,624,KES,155
8043,2019-11-12 14:53:49.571392,624,KES,151
8044,2019-11-19 19:07:19.571392,624,KES,151
8045,2019-11-27 00:26:40.571392,624,KES,130
8046,2019-12-05 20:07:53.571392,624,KES,149
8047,2019-12-10 12:02:29.571392,624,KES,158
8048,2019-12-19 03:00:45.571392,624,KES,140
8049,2019-12-25 10:36:46.571392,624,KES,145
8050,2020-01-01 08:03:09.571392,624,KES,158
8051,2020-01-08 15:02:58.571392,624,KES,135
8052,2020-01-17 09:25:01.571392,624,KES,148
8053,2020-01-23 13:42:30.571392,624,KES,132
8054,2020-01-31 06:34:49.571392,624,KES,143
8055,2020-02-05 01:52:10.571392,624,KES,142
8056,2020-02-12 06:15:33.571392,624,KES,136
8057,2020-02-19 11:34:06.571392,624,KES,140
8058,2020-02-25 11:43:54.571392,624,KES,27
8059,2019-09-26 10:42:51.571392,625,KES,600
8060,2019-09-26 10:42:51.571392,625,KES,600
8061,2020-03-09 19:17:19.571392,625,KES,600
8062,2020-02-25 00:20:52.571392,625,KES,156
8063,2020-02-19 22:55:44.571392,625,KES,168
8064,2020-02-13 02:29:42.571392,625,KES,156
8065,2020-01-29 05:58:06.571392,625,KES,178
8066,2020-01-13 15:17:58.571392,625,KES,158
8067,2020-01-09 05:44:08.571392,625,KES,154
8068,2019-12-30 14:33:24.571392,625,KES,163
8069,2019-12-24 07:33:40.571392,625,KES,156
8070,2019-12-03 00:29:58.571392,625,KES,156
8071,2019-11-27 02:28:21.571392,625,KES,154
8072,2019-11-19 16:58:05.571392,625,KES,182
8073,2019-11-14 02:45:29.571392,625,KES,171
8074,2019-11-05 04:14:46.571392,625,KES,177
8075,2019-10-31 06:52:38.571392,625,KES,185
8076,2019-10-21 17:40:14.571392,625,KES,180
8077,2019-10-07 17:07:25.571392,625,KES,154
8078,2019-10-02 05:09:44.571392,625,KES,175
8079,2019-11-04 16:19:59.571392,626,KES,700
8080,2019-11-04 16:19:59.571392,626,KES,700
8081,2020-03-07 20:37:57.571392,626,KES,700
8082,2020-02-29 08:33:29.571392,626,KES,261
8083,2020-02-24 08:58:25.571392,626,KES,264
8084,2020-02-08 20:23:03.571392,626,KES,266
8085,2020-02-01 15:04:53.571392,626,KES,244
8086,2020-01-27 07:48:19.571392,626,KES,239
8087,2020-01-19 09:45:33.571392,626,KES,242
8088,2020-01-12 23:33:29.571392,626,KES,234
8089,2020-01-04 09:08:33.571392,626,KES,259
8090,2019-12-29 05:20:20.571392,626,KES,249
8091,2019-12-20 17:26:39.571392,626,KES,249
8092,2019-12-15 16:04:52.571392,626,KES,239
8093,2019-12-08 07:32:21.571392,626,KES,249
8094,2019-12-02 10:25:58.571392,626,KES,254
8095,2019-11-08 17:02:29.571392,626,KES,224
8096,2019-11-01 18:22:37.571392,627,KES,700
8097,2019-11-01 18:22:37.571392,627,KES,700
8098,2019-11-06 14:56:16.571392,627,KES,250
8099,2019-11-13 23:11:15.571392,627,KES,297
8100,2019-11-22 04:03:34.571392,627,KES,250
8101,2019-11-28 07:56:16.571392,627,KES,297
8102,2019-12-06 01:12:23.571392,627,KES,256
8103,2019-12-12 17:02:07.571392,627,KES,272
8104,2019-12-18 05:19:25.571392,627,KES,278
8105,2019-12-26 07:01:31.571392,627,KES,300
8106,2020-01-02 19:32:02.571392,627,KES,275
8107,2020-01-08 04:27:10.571392,627,KES,250
8108,2020-01-14 22:26:53.571392,627,KES,300
8109,2020-01-22 08:33:01.571392,627,KES,297
8110,2020-01-30 13:59:25.571392,627,KES,294
8111,2020-02-06 00:26:10.571392,627,KES,289
8112,2020-02-14 10:45:15.571392,627,KES,261
8113,2020-02-20 13:33:09.571392,627,KES,234
8114,2019-11-07 13:15:38.571392,628,KES,700
8115,2019-11-07 13:15:38.571392,628,KES,700
8116,2019-11-12 13:42:54.571392,628,KES,267
8117,2019-11-21 03:23:59.571392,628,KES,297
8118,2019-11-27 01:49:23.571392,628,KES,256
8119,2019-12-02 13:43:17.571392,628,KES,294
8120,2019-12-11 09:16:37.571392,628,KES,281
8121,2019-12-19 05:04:55.571392,628,KES,286
8122,2019-12-26 00:22:05.571392,628,KES,300
8123,2020-01-01 05:50:04.571392,628,KES,253
8124,2020-01-09 10:18:17.571392,628,KES,261
8125,2020-01-14 06:53:11.571392,628,KES,300
8126,2020-01-21 11:42:17.571392,628,KES,264
8127,2020-01-28 22:49:17.571392,628,KES,286
8128,2020-02-06 09:38:34.571392,628,KES,270
8129,2020-02-12 14:29:09.571392,628,KES,253
8130,2020-02-17 19:06:18.571392,628,KES,294
8131,2020-02-27 00:50:33.571392,628,KES,238
8132,2019-11-11 12:40:35.571392,629,KES,700
8133,2019-11-11 12:40:35.571392,629,KES,700
8134,2019-11-16 21:07:34.571392,629,KES,290
8135,2019-11-23 17:24:04.571392,629,KES,282
8136,2019-11-30 15:10:32.571392,629,KES,267
8137,2019-12-07 04:55:00.571392,629,KES,293
8138,2019-12-16 01:24:10.571392,629,KES,293
8139,2019-12-21 01:01:45.571392,629,KES,314
8140,2019-12-27 22:36:43.571392,629,KES,270
8141,2020-01-04 13:52:00.571392,629,KES,279
8142,2020-01-13 09:28:32.571392,629,KES,290
8143,2020-01-19 23:22:50.571392,629,KES,290
8144,2020-01-24 15:13:18.571392,629,KES,270
8145,2020-02-03 06:16:06.571392,629,KES,287
8146,2020-02-08 16:16:23.571392,629,KES,264
8147,2020-02-15 18:00:12.571392,629,KES,299
8148,2020-02-22 21:40:00.571392,629,KES,270
8149,2020-02-29 23:06:51.571392,629,KES,142
8150,2019-09-05 03:22:12.571392,630,KES,700
8151,2019-09-05 03:22:12.571392,630,KES,700
8152,2020-03-10 09:24:20.571392,630,KES,700
8153,2020-03-03 18:47:48.571392,630,KES,143
8154,2020-02-24 06:44:35.571392,630,KES,148
8155,2020-02-18 16:44:47.571392,630,KES,143
8156,2020-02-10 23:23:51.571392,630,KES,146
8157,2020-02-03 14:33:38.571392,630,KES,146
8158,2020-01-27 05:35:08.571392,630,KES,154
8159,2020-01-13 06:08:49.571392,630,KES,150
8160,2020-01-07 07:57:33.571392,630,KES,150
8161,2020-01-01 14:51:02.571392,630,KES,156
8162,2019-12-24 00:47:06.571392,630,KES,140
8163,2019-12-19 01:26:08.571392,630,KES,162
8164,2019-12-11 14:05:33.571392,630,KES,153
8165,2019-12-03 08:10:47.571392,630,KES,148
8166,2019-11-27 21:22:14.571392,630,KES,148
8167,2019-10-28 21:57:59.571392,630,KES,145
8168,2019-10-07 14:44:44.571392,630,KES,151
8169,2019-10-02 18:37:57.571392,630,KES,142
8170,2019-09-24 17:36:55.571392,630,KES,163
8171,2019-09-17 09:24:47.571392,630,KES,160
8172,2019-12-23 09:30:07.571392,631,KES,700
8173,2019-12-23 09:30:07.571392,631,KES,700
8174,2019-12-30 05:42:02.571392,631,KES,533
8175,2020-01-03 23:35:10.571392,631,KES,474
8176,2020-01-12 05:51:32.571392,631,KES,494
8177,2020-01-20 02:48:28.571392,631,KES,504
8178,2020-01-25 16:48:52.571392,631,KES,455
8179,2020-02-01 05:13:20.571392,631,KES,445
8180,2020-02-08 10:37:28.571392,631,KES,499
8181,2020-02-16 07:04:36.571392,631,KES,460
8182,2020-02-22 04:01:22.571392,631,KES,445
8183,2020-03-01 15:46:49.571392,631,KES,91
8184,2019-10-23 21:31:56.571392,632,KES,700
8185,2019-10-23 21:31:56.571392,632,KES,700
8186,2020-03-09 12:34:32.571392,632,KES,700
8187,2020-02-24 18:08:30.571392,632,KES,196
8188,2020-02-18 11:44:04.571392,632,KES,218
8189,2020-02-11 13:07:35.571392,632,KES,196
8190,2020-02-05 16:34:23.571392,632,KES,207
8191,2020-01-15 11:45:35.571392,632,KES,207
8192,2020-01-06 09:30:18.571392,632,KES,220
8193,2019-12-17 13:32:22.571392,632,KES,209
8194,2019-12-09 20:30:51.571392,632,KES,235
8195,2019-12-02 01:19:34.571392,632,KES,215
8196,2019-11-24 22:12:06.571392,632,KES,226
8197,2019-11-11 05:18:09.571392,632,KES,222
8198,2019-11-05 01:18:21.571392,632,KES,209
8199,2019-11-22 13:55:16.571392,633,KES,700
8200,2019-11-22 13:55:16.571392,633,KES,700
8201,2020-03-04 23:56:15.571392,633,KES,700
8202,2020-02-26 17:57:06.571392,633,KES,305
8203,2020-02-20 02:08:15.571392,633,KES,327
8204,2020-02-13 07:53:19.571392,633,KES,284
8205,2020-01-29 21:49:43.571392,633,KES,287
8206,2020-01-24 04:51:28.571392,633,KES,315
8207,2020-01-17 07:14:36.571392,633,KES,311
8208,2019-12-26 03:58:56.571392,633,KES,284
8209,2019-12-11 05:52:02.571392,633,KES,278
8210,2019-12-06 00:24:08.571392,633,KES,321
8211,2019-11-27 13:15:39.571392,633,KES,293
8212,2019-10-10 18:48:38.571392,634,KES,700
8213,2019-10-10 18:48:38.571392,634,KES,700
8214,2020-03-11 07:38:20.571392,634,KES,700
8215,2020-03-02 20:30:25.571392,634,KES,212
8216,2020-02-25 19:49:49.571392,634,KES,177
8217,2020-02-11 03:21:27.571392,634,KES,212
8218,2020-02-04 06:20:10.571392,634,KES,199
8219,2020-01-30 05:06:37.571392,634,KES,177
8220,2020-01-20 21:21:44.571392,634,KES,203
8221,2020-01-08 07:35:19.571392,634,KES,210
8222,2019-12-25 13:42:18.571392,634,KES,181
8223,2019-12-18 03:08:57.571392,634,KES,177
8224,2019-12-12 14:02:17.571392,634,KES,175
8225,2019-11-27 22:08:06.571392,634,KES,175
8226,2019-11-20 18:09:37.571392,634,KES,212
8227,2019-11-13 12:02:22.571392,634,KES,181
8228,2019-11-07 02:32:10.571392,634,KES,181
8229,2019-10-29 03:32:00.571392,634,KES,175
8230,2019-10-22 18:57:50.571392,634,KES,206
8231,2019-12-11 03:15:52.571392,635,KES,700
8232,2019-12-11 03:15:52.571392,635,KES,700
8233,2019-11-15 19:35:21.571392,636,KES,700
8234,2019-11-15 19:35:21.571392,636,KES,700
8235,2020-03-06 00:28:52.571392,636,KES,700
8236,2020-02-27 20:20:04.571392,636,KES,265
8237,2020-02-19 19:40:16.571392,636,KES,293
8238,2020-01-29 15:49:56.571392,636,KES,259
8239,2020-01-15 21:12:26.571392,636,KES,285
8240,2020-01-10 13:14:36.571392,636,KES,299
8241,2020-01-03 01:07:18.571392,636,KES,273
8242,2019-12-27 14:29:26.571392,636,KES,285
8243,2019-12-19 05:29:25.571392,636,KES,270
8244,2019-12-11 14:09:18.571392,636,KES,285
8245,2019-12-05 11:42:05.571392,636,KES,305
8246,2019-11-27 12:06:08.571392,636,KES,265
8247,2019-11-20 05:55:28.571392,636,KES,293
8248,2019-11-01 09:46:35.571392,637,KES,700
8249,2019-11-01 09:46:35.571392,637,KES,700
8250,2020-02-05 22:46:09.571392,637,KES,248
8251,2019-10-25 16:44:25.571392,638,KES,700
8252,2019-10-25 16:44:25.571392,638,KES,700
8253,2019-11-20 22:45:35.571392,638,KES,274
8254,2019-11-07 22:56:15.571392,639,KES,700
8255,2019-11-07 22:56:15.571392,639,KES,700
8256,2020-01-20 23:49:17.571392,639,KES,287
8257,2019-08-28 18:01:54.571392,640,KES,700
8258,2019-08-28 18:01:54.571392,640,KES,700
8259,2020-03-09 21:36:45.571392,640,KES,700
8260,2020-03-03 06:17:35.571392,640,KES,155
8261,2020-02-18 18:19:30.571392,640,KES,139
8262,2020-01-28 19:48:54.571392,640,KES,149
8263,2020-01-21 06:43:58.571392,640,KES,161
8264,2020-01-15 14:00:45.571392,640,KES,160
8265,2019-12-29 22:06:30.571392,640,KES,133
8266,2019-12-24 06:28:04.571392,640,KES,136
8267,2019-12-18 16:44:24.571392,640,KES,144
8268,2019-11-27 09:07:30.571392,640,KES,149
8269,2019-11-18 22:04:07.571392,640,KES,133
8270,2019-11-11 04:35:57.571392,640,KES,133
8271,2019-11-04 09:08:07.571392,640,KES,147
8272,2019-10-28 12:32:22.571392,640,KES,144
8273,2019-10-15 07:33:22.571392,640,KES,145
8274,2019-10-09 07:47:56.571392,640,KES,152
8275,2019-09-30 20:36:23.571392,640,KES,151
8276,2019-09-16 16:33:01.571392,640,KES,139
8277,2019-09-09 12:10:19.571392,640,KES,158
8278,2019-12-02 21:27:37.571392,641,KES,700
8279,2019-12-02 21:27:37.571392,641,KES,700
8280,2020-03-07 18:30:57.571392,641,KES,700
8281,2020-03-02 05:24:48.571392,641,KES,350
8282,2020-02-16 08:29:54.571392,641,KES,303
8283,2020-02-10 09:51:21.571392,641,KES,357
8284,2020-02-02 10:03:21.571392,641,KES,326
8285,2020-01-24 22:17:56.571392,641,KES,363
8286,2020-01-12 19:35:44.571392,641,KES,360
8287,2019-12-30 06:05:22.571392,641,KES,357
8288,2019-12-23 09:50:47.571392,641,KES,326
8289,2019-12-14 00:54:11.571392,641,KES,313
8290,2019-12-09 09:06:27.571392,641,KES,320
8291,2019-10-05 23:48:54.571392,642,KES,700
8292,2019-10-05 23:48:54.571392,642,KES,700
8293,2019-10-12 13:18:53.571392,642,KES,235
8294,2019-10-17 02:42:37.571392,642,KES,198
8295,2019-10-24 07:59:20.571392,642,KES,209
8296,2019-10-31 05:56:11.571392,642,KES,207
8297,2019-11-07 02:04:10.571392,642,KES,205
8298,2019-11-16 22:44:47.571392,642,KES,224
8299,2019-11-23 16:46:04.571392,642,KES,213
8300,2019-11-29 13:51:46.571392,642,KES,224
8301,2019-12-07 11:51:36.571392,642,KES,224
8302,2019-12-13 15:39:15.571392,642,KES,205
8303,2019-12-21 15:55:35.571392,642,KES,207
8304,2019-12-27 05:12:08.571392,642,KES,209
8305,2020-01-03 14:46:40.571392,642,KES,224
8306,2020-01-10 18:09:18.571392,642,KES,216
8307,2020-01-18 05:13:53.571392,642,KES,238
8308,2020-01-25 02:53:12.571392,642,KES,200
